"GEOID","year","month","day","offense_against","n","population","male","female","male_ratio","age_0_19","age_20_29","age_30_39","age_40_49","age_50_59","age_60_69","age_70_plus","unemployment_rate","median_income","mean_income","vacancy_perc","lowerThanPovertyLine","MYB_ages","YBealierThan1939","YB1940_1959","YB1960_1979","YB1980_1999","YB2000_2009","YB2010_2019"
6037101400,2017,8,7,"property",2,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,8,10,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,11,23,"property",2,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,11,25,"other",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,12,1,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,12,7,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,12,14,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,5,21,"persons",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,8,1,"property",2,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,11,12,"other",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,5,20,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,11,20,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,1,1,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,8,3,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,11,18,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,11,3,"property",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2017,11,18,"persons",1,4089,2034,2055,0.497432134996332,806,599,458,592,702,511,421,10.3,68313,82310,0.0659962287869265,6.4,55,91,464,488,264,48,0
6037101400,2018,2,24,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,27,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,3,5,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,2,2,"other",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,2,20,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,30,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,3,2,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,2,6,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,7,2,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,7,4,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,13,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,7,31,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,3,2,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,10,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,31,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,3,27,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,10,"other",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,3,22,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,2,17,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,7,6,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,1,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,2,10,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,19,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,20,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,14,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,5,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,9,22,"society",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,30,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,5,1,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,5,2,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,12,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,17,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,2,18,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,8,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,12,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,1,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,4,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,3,7,"persons",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,3,13,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,13,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,14,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,15,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,19,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,25,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,27,"persons",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,1,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,2,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,5,17,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,20,"persons",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,20,"society",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,6,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,9,21,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,4,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,11,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,3,26,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,18,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,19,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,21,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,22,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,23,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,16,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,20,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,21,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,26,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,6,11,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,24,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,26,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,11,4,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,11,9,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,2,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,5,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,11,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,11,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,2,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,18,"persons",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,9,1,"persons",3,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,9,1,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,31,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,30,"other",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,11,3,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,30,"property",2,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,5,9,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,11,25,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,11,28,"society",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,11,29,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,9,14,"other",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,10,28,"other",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,5,4,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,5,7,"property",3,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,9,12,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,15,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,23,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,12,23,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,24,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,8,15,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,4,22,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,9,7,"persons",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,5,10,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,1,29,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2018,9,10,"property",1,3851,1955,1896,0.507660347961568,709,625,367,542,670,457,481,7.3,71125,87849,0.087360594795539,6.6,55,91,464,488,264,48,0
6037101400,2019,6,22,"property",1,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
6037101400,2019,6,10,"property",1,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
6037101400,2019,7,29,"property",1,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
6037101400,2019,8,3,"persons",1,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
6037101400,2019,7,28,"property",3,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
6037101400,2019,6,27,"persons",1,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
6037101400,2019,6,20,"property",1,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
6037101400,2019,3,21,"property",1,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
6037101400,2019,6,24,"property",1,3458,1652,1806,0.477732793522267,559,447,378,501,647,428,498,6.1,75139,88678,0.144570707070707,7.5,56,91,464,488,264,48,0
